Device,VKey,ScanCode,E0,E1,Edge,HostTimestamp_ns,KeyName
85922219,82,19,0,0,DOWN,362480222588,"R"
85922219,78,49,0,0,DOWN,362584062388,"N"
85922219,76,38,0,0,DOWN,362624109788,"L"
85922219,39,77,1,0,DOWN,362655961188,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,362695722488,"B"
85922219,68,32,0,0,DOWN,362727956288,"D"
85922219,70,33,0,0,DOWN,362802021588,"F"
85922219,69,18,0,0,DOWN,362840009688,"E"
85922219,82,19,0,0,DOWN,362905088988,"R"
85922219,78,49,0,0,DOWN,363009872688,"N"
85922219,76,38,0,0,DOWN,363040293888,"L"
85922219,39,77,1,0,DOWN,363079863688,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,363112934788,"B"
85922219,68,32,0,0,DOWN,363144755688,"D"
85922219,70,33,0,0,DOWN,363217696088,"F"
85922219,69,18,0,0,DOWN,363256156088,"E"
85922219,82,19,0,0,DOWN,363321580188,"R"
85922219,78,49,0,0,DOWN,363426459988,"N"
85922219,76,38,0,0,DOWN,363459217988,"L"
85922219,39,77,1,0,DOWN,363504948588,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,363528489888,"B"
85922219,68,32,0,0,DOWN,363571320788,"D"
85922219,71,34,0,0,DOWN,363606303088,"G"
85922219,70,33,0,0,DOWN,363633300688,"F"
85922219,69,18,0,0,DOWN,363672247188,"E"
85922219,72,35,0,0,DOWN,363706460088,"H"
85922219,82,19,0,0,DOWN,363736454688,"R"
85922219,85,22,0,0,DOWN,363776912788,"U"
85922219,78,49,0,0,DOWN,363849790688,"N"
85922219,76,38,0,0,DOWN,363881056788,"L"
85922219,39,77,1,0,DOWN,363920662188,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,363952537388,"B"
